"http://rssmix.com/u/3905632/rss.json","http://rssmix.com/u/3905632/rss.json","QR_CODE","1395153390205","Mar 18, 2014 10:36:30 AM",""
"http://myloc.gov/ExhibitSpaces/Pages/Default.aspx?loclr=loc_qrcode","http://myloc.gov/ExhibitSpaces/Pages/Default.aspx?loclr=loc_qrcode","QR_CODE","1394303698742","Mar 8, 2014 1:34:58 PM",""
"http://www.microsoftstore.com/store/msusa/en_US/pdp/Xbox-Live-12-Month-Gold-Membership/productID.288505400?ClickID=dk2yxkzz0rnmxztnnxwrbwbz2yb2owocxhhx","http://www.microsoftstore.com/store/msusa/en_US/pdp/Xbox-Live-12-Month-Gold-Membership/productID.288505400?ClickID=dk2yxkzz0rnmxztnnxwrbwbz2yb2owocxhhx","QR_CODE","1393871524308","Mar 3, 2014 1:32:04 PM","Buy Xbox Live 12-Month Gold Membership - Microsoft Store"
"https://www.kickstarter.com/projects/731983185/dont-starve-chester-plush","https://www.kickstarter.com/projects/731983185/dont-starve-chester-plush","QR_CODE","1393094022111","Feb 22, 2014 1:33:42 PM","Don't Starve Chester Plush by Erick Scarecrow &mdash; Kickstarter"
"http://esctoy.limitedrun.com/products/523671-transformers-blind-box-case","http://esctoy.limitedrun.com/products/523671-transformers-blind-box-case","QR_CODE","1393093517394","Feb 22, 2014 1:25:17 PM","
      EscToy
      
        - Transformers Blind Box Case
      
    "
"http://www.eleditor.com/hispanicprwirenews/25972/little-mac-joins-the-super-smash-bros-cast-mario-kart-8-launches-may-30-with","http://www.eleditor.com/hispanicprwirenews/25972/little-mac-joins-the-super-smash-bros-cast-mario-kart-8-launches-may-30-with","QR_CODE","1392329447185","Feb 13, 2014 5:10:47 PM","El Editor - Bilingual newspaper for Latinos in Lubbock, Odessa and West Texas - Hispanic news"
"http://theoatmeal.com/","http://theoatmeal.com/","QR_CODE","1390725240324","Jan 26, 2014 3:34:00 AM",""
"10813618","10813618","UPC_E","1390724394604","Jan 26, 2014 3:19:54 AM",""
"http://www.berryterminal.com/doku.php/berryboot/adding_custom_distributions","http://www.berryterminal.com/doku.php/berryboot/adding_custom_distributions","QR_CODE","1390063059549","Jan 18, 2014 11:37:39 AM","Adding your own custom operating systems to the menu"
"http://hexraystudios.com/hexels/","http://hexraystudios.com/hexels/","QR_CODE","1388683660944","Jan 2, 2014 12:27:40 PM","Hexels | Hex-Ray Studios"
"http://static.highspeedbackbone.net/Rebates/TRM-12861.pdf","http://static.highspeedbackbone.net/Rebates/TRM-12861.pdf","QR_CODE","1386174727478","Dec 4, 2013 11:32:07 AM",""
"http://shop.gunnars.com/holiday-specials/l/706","http://shop.gunnars.com/holiday-specials/l/706","QR_CODE","1386020551966","Dec 2, 2013 4:42:31 PM","Gunnar Technology Eyewear"
"http://shop.gunnars.com/holiday-specials/l/706?mobile=&content=&search=1&creative=30597815176&adpos=1t1&network=g&Target=&placement=&utm_source=google&utm_medium=cpc&utm_campaign=search - branding&utm_content=3511431&cid=googlecpc&kcid=2a116e3c-78ac-eaa8-ca5c-0000427ec1e4&gclid=CMrOoNXAkrsCFYtQOgodLQMAUg","http://shop.gunnars.com/holiday-specials/l/706?mobile=&content=&search=1&creative=30597815176&adpos=1t1&network=g&Target=&placement=&utm_source=google&utm_medium=cpc&utm_campaign=search - branding&utm_content=3511431&cid=googlecpc&kcid=2a116e3c-78ac-eaa8-ca5c-0000427ec1e4&gclid=CMrOoNXAkrsCFYtQOgodLQMAUg","QR_CODE","1386020500172","Dec 2, 2013 4:41:40 PM",""
"http://www.tigerdirect.com/applications/SearchTools/item-details.asp?EdpNo=7108946&Sku=T925-1346","http://www.tigerdirect.com/applications/SearchTools/item-details.asp?EdpNo=7108946&Sku=T925-1346","QR_CODE","1386020046034","Dec 2, 2013 4:34:06 PM","Thermaltake Tt eSports Shock Gaming Headset - 40mm Drivers, In-Line Sound Control, Adjustable Headba..."
"http://kotaku.com/playing-wwe-2k14-is-a-lot-like-playing-with-action-figu-1458830285","http://kotaku.com/playing-wwe-2k14-is-a-lot-like-playing-with-action-figu-1458830285","QR_CODE","1383675405539","Nov 5, 2013 1:16:45 PM",""
